X,Y
-0.64071,0.17695
1.8089,-0.3075
-1.0799,-0.13182
0.19919,0.59536
-1.521,1.0468
-0.72363,-0.19796
-0.59325,0.32768
0.40134,-0.2383
0.94213,0.2296
0.30049,0.44
-0.37307,-0.61687
0.81549,0.27484
0.79889,0.6011
0.12021,0.092308
0.57125,1.7298
0.4128,-0.60856
-0.98696,-0.73706
0.75957,-1.7499
-0.6572,0.91048
-0.60392,0.86708
0.92011,-1.2833
1.8985,-2.329
1.1837,0.90193
1.2908,-1.8356
1.1129,0.066757
1.44,0.035479
1.1017,2.2272
3.7873,-0.069214
-0.16667,-0.50732
-0.8543,0.23581
-0.14068,0.2458
-0.093343,0.070045
0.56639,-0.60858
0.83153,-1.2226
0.78147,0.3165
1.5413,-1.3429
1.3893,-1.0322
1.7512,1.3312
2.7783,-0.4189
2.2231,-0.14032
